-0.10456350118921716,-0.10270948601312573,-0.3633194425725115,-0.5026258383869635
-0.1027016134308464,-0.1016496809780292,-0.3633165518630447,-0.5010187137354796
-0.11124027467363966,-0.10872029857348867,-0.36329764174498586,-0.5099997909760801
-0.10362021174283043,-0.1024978828794197,-0.36332408813912137,-0.5020427805663571
-0.11248291206168971,-0.1088964466237243,-0.3632951504879436,-0.5106919346382691
-0.1079870539084496,-0.1061129805589462,-0.3633012376200114,-0.5066423875584798
-0.10495044456580267,-0.10359023451757679,-0.3633134953931524,-0.5034394976343306
-0.10930167048692448,-0.10608077561159249,-0.3633139284625671,-0.5072087196945494
-0.10845085772810381,-0.1051731005384737,-0.3633030530054636,-0.506174362896194
-0.10329045478250698,-0.10200911381528334,-0.36331718661172174,-0.5015446207711375
-0.1050205630523097,-0.10293707655337543,-0.363330940681636,-0.5029909873990784
-0.10070028924195842,-0.10038521534289155,-0.3633266083609296,-0.49919373767183384
-0.10527659291068539,-0.10289573566253059,-0.36332804495188326,-0.5030789363973165
-0.10959431594227095,-0.10603206753724563,-0.3633145868420704,-0.5073060315004198
-0.11142382437618746,-0.10842161615670987,-0.36330286477192114,-0.5098649281568172
-0.10324829288716536,-0.10248171663449172,-0.3633247170339449,-0.5018620358574346
-0.11029706685124921,-0.10707164168865634,-0.3633152303328677,-0.5083738685264196
-0.10910185506928931,-0.10587002066372889,-0.363297846714358,-0.5069749237577659
-0.11237946114223861,-0.10885328141348886,-0.3633021855303328,-0.5106100422698636
-0.11057353616158466,-0.10774098969429127,-0.3632897068212739,-0.5089957137737113
-0.10746651028401233,-0.10556535495071613,-0.3633053004540285,-0.5060092535916259
-0.10586899509191494,-0.10353606453451299,-0.36331401739443464,-0.5038169352751543
-0.10268542716105918,-0.1017983453996985,-0.36332230717844777,-0.5011153862017904
-0.10979692284949245,-0.1065581161339553,-0.36331754823786605,-0.5077755224899019
-0.10663416591639746,-0.10387215510460536,-0.3633098990776538,-0.5044086167626276
-0.11299707202467697,-0.10862770573362955,-0.3633067873899101,-0.5107251585477774
-0.1036857369287939,-0.10236616302478778,-0.3633242869550658,-0.5019774577138107
-0.1043258714319501,-0.10303897024296227,-0.36332746428115476,-0.5027511324520895
-0.10803081351320544,-0.10560564114851652,-0.3633167709042004,-0.5062880686739607
-0.1133994289099212,-0.10910305452489984,-0.3633023665815877,-0.511252766028459
-0.10576136552961968,-0.10369262181378157,-0.3633041395206217,-0.5038863410950856
-0.10610025392488445,-0.10439773635375578,-0.3633205792066145,-0.504539380682878
-0.10591576160045736,-0.10393702404968647,-0.36330644967571313,-0.5041313007425692
-0.10763146447940457,-0.10489491157381224,-0.36332228922458315,-0.5055915624029218
-0.11372323052463704,-0.10984082420886535,-0.36330280756976124,-0.5119312320761412
-0.11155035433408436,-0.10810728831379726,-0.36329410830464653,-0.509700548009362
-0.10423148887978273,-0.1021432070977934,-0.36330950525614747,-0.5020724395504415
-0.11387764925172318,-0.10972822832508632,-0.36329087265165994,-0.5119266507619942
-0.10977589552139251,-0.1071072255747611,-0.3632965213734426,-0.5081732626149271
-0.10614355781233827,-0.10446123740227943,-0.36330891987351277,-0.5046111655444665
-0.10601476201342097,-0.10379138450840364,-0.36331331430942976,-0.5040674937244324
-0.10492787770616727,-0.10258423594497626,-0.36331221708825284,-0.5027048248256849
-0.11492129029158873,-0.11025280573850328,-0.3632878646857666,-0.5127799375761377
-0.10512325939109296,-0.10318006203505359,-0.36332010155690486,-0.5032186461700887
-0.11191193316052155,-0.10852655106820475,-0.36331005433975905,-0.5101581081704091
-0.11140889322873099,-0.108431065608944,-0.3632916852225859,-0.5098710680877967
-0.10878375408027585,-0.10591058652059625,-0.363302224287178,-0.5068574440183247
-0.109775562361992,-0.10705748591695337,-0.3633128042835248,-0.5081283699500648
-0.11074700449775107,-0.106996510092455,-0.36331140617917196,-0.5085259475240419
-0.11098848101738268,-0.10850244394860895,-0.3633075140227344,-0.509723125547211
-0.10207624760103132,-0.10116480175847985,-0.3633295424238175,-0.5003783737502557
-0.10914240492432153,-0.10707461405811503,-0.36331908517082045,-0.5078500084854372
-0.10362376631538123,-0.10239756938177755,-0.36331330363350683,-0.5019779738114042
-0.1090856591920429,-0.10598006784385863,-0.36331699634689263,-0.5070364444365683
-0.11144293780402312,-0.10876744621433687,-0.36330301483588734,-0.5101227954505971
-0.109230137599983,-0.10598897165181742,-0.3633012951860938,-0.5071169868869131
-0.10988250322165322,-0.10706395281700873,-0.36331126465303176,-0.5081823934994514
-0.1105974209466956,-0.10803921566290897,-0.3633076225450038,-0.5092117342889831
-0.10386531788256258,-0.10258987279187884,-0.36331034664889933,-0.5022277996307494
-0.10817594946196953,-0.10580687402370739,-0.3633174207949186,-0.506498615833653
-0.10623517357046933,-0.10433121437407163,-0.36330239853356167,-0.5045625723064813
-0.11312835991853337,-0.10934577560780358,-0.36330559818390395,-0.5113029665674534
-0.11340870728947756,-0.10968233229551855,-0.3633019106066828,-0.5116747722123733
-0.11096472727333653,-0.10725310405585886,-0.3632958345983724,-0.5088181897626869
-0.11235109580250792,-0.10899925609190673,-0.3633083771402158,-0.5106990118671865
-0.11046014526783704,-0.1080375265650843,-0.36328989946312756,-0.5091579064740519
-0.10722950035275935,-0.1046484022494904,-0.36330590339135665,-0.5052404406657851
-0.10812789007198988,-0.10485769626624185,-0.3633244076745604,-0.5057888204157578
-0.1021495134574529,-0.10089521109675706,-0.3633197951372652,-0.5002226142068926
-0.10557709647311277,-0.10296128602662569,-0.3633258500053533,-0.5032637296024165
-0.10793587315017479,-0.10541414480379134,-0.3633161730167508,-0.5061072862531688
-0.10212234591209868,-0.10100894642488464,-0.3633190016908263,-0.5002927020743108
-0.10880451185670063,-0.10575279313749576,-0.3633206805311327,-0.5067430485059634
-0.10975174253367762,-0.10687364891022058,-0.36331332318245674,-0.507984767914842
-0.11000991141982706,-0.10632445792320998,-0.36329717876103107,-0.5077148576198343
-0.10247125699662589,-0.1017701429483311,-0.36331509996429173,-0.5010018178209438
-0.1120055989653492,-0.10868086646105905,-0.36329647360157297,-0.5103192519425312
