0.3045985254018213,-0.9124493527220068
-0.9599408262515663,0.6784251650220601
0.17428609517611693,-0.5505895395927511
0.503584543637231,-0.4726156050432506
-0.16004418056746395,-0.0979372259977822
0.9106291584424753,0.7838033383660854
-0.44273394896211293,-0.4429314044412487
-0.1560008503054744,-0.9918445500280226
-0.3821524645097476,0.9035080329272289
0.6764095565369588,0.07025651419520806
-0.029022908085024834,0.890253360301577
0.18634837492832768,0.8857358371374207
0.9957634885482409,-0.9324706913686076
-0.7628787958153063,0.5223976759536941
-0.747725062013388,-0.3163142897628701
-0.39996142040705607,0.1020901811794459
-0.8987604754031264,-0.09805924134492483
0.11083312432264436,-0.7616589513562826
-0.3171498279551235,0.009103498306294977
-0.3920697788552232,-0.16432732969374375
-0.17087799670777426,-0.8133723156862906
0.17599280117863625,-0.8518882768552172
0.16103886378456078,-0.8342569680856056
0.07824763531062429,0.7015379658583139
-0.4224074793767505,-0.8345102866231355
-0.3590398155270669,-0.15100161302521342
0.22433121345959406,-0.6969363392006411
-0.9920772725527622,0.6861646268536117
-0.0898213640900083,0.1472612176424246
0.6026563261129034,0.5264940758503434
0.7238681302998029,-0.3560979266586364
-0.6124108931213081,-0.974592835570737
-0.20788589758877296,0.21301027710815235
0.1330352624692126,0.7576324384662794
0.6555566461283824,-0.006929421008409875
-0.7546179433488425,0.0011532036301939996
0.8389721781993644,0.7617116221580953
0.3481511866127942,0.3178114795400644
0.6580642375579988,0.37407682134955156
0.24838570198650856,-0.1964768198478637
-0.20098647487185506,-0.02731292415565112
0.7634597978932642,0.28305367763755473
0.6509298807707866,0.005361796118053652
0.07293086582570774,0.39758591099737295
0.3891525561862912,-0.5610530858376677
0.8538694718339768,-0.5506526339618609
0.3163485780162445,-0.2752898793489591
-0.43699736115310395,0.9864519875946633
0.359061706471802,-0.4332814004480312
0.4543780449918984,0.5053020876404877
-0.2742629866350834,0.8663293283252267
0.9389702620882807,-0.4691550071527071
0.4613774360947036,-0.5961991891415253
-0.5631615669777081,0.5452898717332697
0.8904315250935724,-0.00805849120050417
-0.3719374084067699,-0.4353862033574125
-0.09241514992803235,0.2805613266446305
0.8379791398301857,0.49503817795077154
0.7591211737885319,0.5176705837931255
-0.1392152516468408,0.9069060427586919
0.2140509656407663,-0.09359394018393963
0.3571953186960206,0.5069005187475828
0.14269085213504962,-0.033300757213601706
0.8277675743154727,0.015817610205682175
0.07610126076637824,0.8732837587197275
0.9222977457457817,0.3036172157450294
-0.14357728986472607,-0.7105747500898398
-0.8010095104210089,-0.3912305012991413
-0.9800745154419408,0.6962755401795295
-0.5525887713902222,-0.6811502208077063
-0.015971925062961523,0.27846729523515634
-0.9193184621860726,-0.7452134849045045
0.9196230971641528,0.22009264629820602
0.8659049048353105,-0.5782354415081854
0.6006580769564553,-0.7073535761056402
0.24177472706663106,0.6085935841707362
-0.663959113391364,-0.8176008562036685
0.29295807974028776,-0.04191399011956043
0.0760851839365726,0.38791669299556064
0.694223724668189,0.27402450553723634
0.6620227479683392,0.9474923058161238
0.9779016935188192,-0.21461397641787983
-0.5164425327765145,0.7255298337985885
-0.33926346529460716,0.6124842442963032
-0.5966879875827651,-0.6502153416317347
-0.13227765863347307,-0.21642295321569982
-0.8368524959222967,0.9171318531859727
-0.3516487701961115,-0.7685460181371575
-0.5061315953668857,-0.8537720658762016
0.12208673395975622,0.5878650498087692
0.3401355720215382,-0.20142945965272596
0.5695062740459513,-0.1600189497714244
-0.9861503049713558,-0.1849522095187346
-0.768332782719408,-0.7049526068349292
-0.7163755440067288,-0.40150350772780685
-0.3396912750253096,0.16126535876230963
