-0.4639363778073331,-0.539881201818478,-0.5200884943137695,-0.5492038877774166
-0.7167162047663624,-0.600844146854077,-0.1821991618247735,-0.3308923176342836
-0.6015384269436451,-0.5730667066081557,-0.33615663119352795,-0.43036481836571955
-0.7461881536703242,-0.607951900754927,-0.142804178205596,-0.3054390703644966
-0.17045986983910622,-0.4101771007398288,-0.9677030292541103,-0.6203512043524203
-0.6862238445034579,-0.5934903002078633,-0.2229581234048709,-0.35722683620108253
-0.7235470179263668,-0.6024915349871867,-0.1730684533866945,-0.3249929325280637
-0.12579400111119995,-0.38693678926657044,-1.03911411931685,-0.6203512043524203
-0.035995712255092426,-0.3402134127328081,-1.182682214500388,-0.6203512043524203
-0.6481850348059764,-0.5843164753314699,-0.2738043802916642,-0.39007879425222475
-0.3867674231953189,-0.5212703546038805,-0.62323978955915,-0.6158503280820992
-0.9298746239835705,-0.6522515916290117,0.10272846412611258,-0.1467995055283585
-0.25700878664211846,-0.4552097809822805,-0.829329979122634,-0.6203512043524203
0.023382675747173082,-0.30931796009179735,-1.2776154495224323,-0.6203512043524203
-0.3860075751526987,-0.5210871019487342,-0.6242554740423729,-0.6165065656515691
-0.8893161426652251,-0.6424700972072341,0.04851417675877329,-0.18182756075629408
-0.1948807830282599,-0.42288366271077593,-0.928659256439826,-0.6203512043524203
-0.10525562447424251,-0.3762503684313306,-1.0719505536129978,-0.6203512043524203
-0.19344595127170766,-0.4221370985470488,-0.9309532429380223,-0.6203512043524203
-0.40790054717286167,-0.5263670329700788,-0.5949912649831108,-0.5975988499753648
-0.6381990919046889,-0.5819081641321806,-0.28715253240404076,-0.39870308559843665
-0.322637394497429,-0.48935731536485516,-0.7244039906727608,-0.6203512043524203
-0.793898082831475,-0.6194581108196051,-0.07903059187439196,-0.2642347160776467
-0.1525067482410344,-0.4008358263005433,-0.9964061983597461,-0.6203512043524203
-0.16333237110865048,-0.40646855783584723,-0.979098362385617,-0.6203512043524203
0.18243253407498697,-0.22656196871427842,-1.5319018673396545,-0.6203512043524203
-0.6572919392750256,-0.5865127887132378,-0.2616312337668556,-0.3822136784409701
-0.716422960322719,-0.6007734250519661,-0.1825911399763166,-0.3311455761941049
-0.4290677026470598,-0.5314719187169257,-0.5666972507023478,-0.5793179807991035
0.11744636744747874,-0.26037523143344166,-1.4280030038441418,-0.6203512043524203
-0.44288477163052575,-0.5348041831113017,-0.5482280545171063,-0.5673849635926104
-0.640028348836555,-0.5823493262736968,-0.2847073752445679,-0.3971232603497407
-0.49607105052035,-0.5476311251802742,-0.4771342631815775,-0.5214509972860741
-0.24803156529230766,-0.4505388000683094,-0.843682619753666,-0.6203512043524203
-0.11212895463171574,-0.37982666367124424,-1.060961581207775,-0.6203512043524203
-0.17511052746049593,-0.4125969066174441,-0.9602676308232599,-0.6203512043524203
-0.32711707515542204,-0.49168815940209293,-0.7172419475281618,-0.6203512043524203
0.010500232268677363,-0.31602088578212045,-1.2570192010295367,-0.6203512043524203
-0.4315350479949223,-0.5320669687279772,-0.5633991644482408,-0.5771870748504079
-0.6519949923157672,-0.5852353232990927,-0.2687116321270598,-0.38678835048482774
-0.38734544666820264,-0.5214097566029665,-0.6224671489265282,-0.6153511220597561
-0.24982433712687555,-0.4514716057434806,-0.8408163642752342,-0.6203512043524203
0.19466118069124072,-0.22019922319175383,-1.5514528356680313,-0.6203512043524203
-0.45966109572732994,-0.5388501314613598,-0.5258032391397027,-0.5528962059300101
-0.23053500702018803,-0.44143508227360717,-0.8716558425777793,-0.6203512043524203
-0.39612349140800546,-0.5235267588393806,-0.6107335872995111,-0.6077700237063512
-0.26147903491292,-0.45753571720909153,-0.8221830163306716,-0.6203512043524203
-0.40887347726593193,-0.5266016746521343,-0.5936907549556264,-0.5967585855491531
0.035085696614947766,-0.3032287054127497,-1.2963260556518201,-0.6203512043524203
-0.6009380932736303,-0.5729219240558121,-0.33695909373760125,-0.4308832924373549
-0.7412832599547663,-0.6067689868745584,-0.1493605212627814,-0.3096751483035887
-0.6739126305804726,-0.5905212030819676,-0.23941445184139987,-0.3678593319750848
-0.6967679933121064,-0.5960332340012827,-0.20886382068507214,-0.3481204541375644
-0.1679536901973106,-0.4088730984413829,-0.9717098699405392,-0.6203512043524203
-0.5419572227722408,-0.5586974995446314,-0.4157984821614432,-0.4818217181909819
-0.10995129719794468,-0.37869359633181343,-1.0644431857429097,-0.6203512043524203
-0.3678259325107495,-0.5128695793901734,-0.6521572651577898,-0.6203512043524203
-0.5401892333767199,-0.5582711133031371,-0.41816174335948564,-0.48334863015059465
-0.6897441724200677,-0.59433929816735,-0.21825252144210686,-0.35418652905260767
-0.465517971617916,-0.5402626350115579,-0.5179743870159066,-0.5478379550909724
-0.5530271520384946,-0.5613672358820806,-0.401001371745345,-0.47226124942825504
-0.11942462507838489,-0.3836227088040439,-1.049297377775196,-0.6203512043524203
-0.16732273397969386,-0.4085448025984715,-0.9727186328408277,-0.6203512043524203
0.0006212821351195587,-0.32116104950604296,-1.2412248905682235,-0.6203512043524203
-0.27861759888256393,-0.46645316527856184,-0.7947821491800094,-0.6203512043524203
-0.5942297263934234,-0.5713040663085521,-0.3459261289417665,-0.4366769276507833
-0.29595470398054663,-0.4754739172307119,-0.7670638575887005,-0.6203512043524203
-0.01747869701885742,-0.3305787361016044,-1.212286927906572,-0.6203512043524203
-0.5835319643923692,-0.5687240856007565,-0.3602257655272771,-0.44591597669818306
-0.16129584286108606,-0.40540892209729695,-0.9823543317923255,-0.6203512043524203
-0.3766341961525794,-0.5174526491121961,-0.6380747514591343,-0.6203512043524203
-0.6483405042172102,-0.5843539699103917,-0.2735965652289822,-0.38994452415763686
-0.17485556791264917,-0.4124642473974669,-0.9606752561477457,-0.6203512043524203
-0.3288774954974164,-0.49260413211765885,-0.7144274151084246,-0.6203512043524203
0.05603272245232922,-0.2923296583604088,-1.329815831877424,-0.6203512043524203
-0.8670263955690756,-0.6370944758871823,0.01871960075058872,-0.2010779485154504
-0.2668168898417553,-0.4603130819996635,-0.8136489376276027,-0.6203512043524203
-0.35500476343680726,-0.5061985356779181,-0.6726555490941518,-0.6203512043524203
-0.42387077457039607,-0.5302185748702152,-0.5736439544007477,-0.5838062722185023
-0.7162808580355208,-0.6007391542241548,-0.1827810872816222,-0.3312683018633656
-0.5582207308120642,-0.5626197719769109,-0.3940591450410168,-0.4677758506115853
0.14172539234441542,-0.24774249603744855,-1.4668199278832215,-0.6203512043524203
-0.3044768165720969,-0.47990809833316206,-0.7534388376991896,-0.6203512043524203
-0.795673122459439,-0.6198861973666107,-0.07665790667142504,-0.2627017152329635
-0.6836164949095104,-0.5928614853538593,-0.22644335252486403,-0.35947865586016875
-0.30458977704196627,-0.4799668733347168,-0.7532582382724435,-0.6203512043524203
-0.6419392044128904,-0.5828101675713294,-0.2821531456490413,-0.39547296298936563
0.1664521054264345,-0.2348768218638043,-1.506352608767863,-0.6203512043524203
-0.7697667646386425,-0.6136383575492437,-0.11128678531492812,-0.2850755641297925
-0.7742035049236614,-0.6147083668034894,-0.10535622024030673,-0.2812438037017867
-0.8939728337035155,-0.6435931520143768,0.05473874873298555,-0.1778058413632929
-0.2392621288776029,-0.44597593272626346,-0.8577030570908378,-0.6203512043524203
-0.6478952118885537,-0.5842465786993002,-0.2741917849089001,-0.3903290978343072
0.023481785062213573,-0.3092663920507619,-1.2777739039401785,-0.6203512043524203
-0.3012097914332702,-0.47820821688050696,-0.758662106227721,-0.6203512043524203
-0.3730278593971065,-0.5155762188117978,-0.643840506076166,-0.6203512043524203
-0.49457943256527165,-0.5472713914764281,-0.4791281002738535,-0.5227392229397757
0.05444675628063791,-0.2931548599934653,-1.3272802140477782,-0.6203512043524203
-0.7463884601203276,-0.6080002086885493,-0.1425364297325511,-0.30526607706777653
-0.08064412443416824,-0.3634446413057754,-1.1112990336940043,-0.6203512043524203
-0.907674404662294,-0.6468975617345274,0.07305355937672672,-0.1659725732365475
-0.0803004867706295,-0.36326584155191355,-1.1118484361983954,-0.6203512043524203
0.07685321593936845,-0.2814964479595681,-1.3631033101667407,-0.6203512043524203
-0.3708226867760154,-0.5144288349138454,-0.6473661014610427,-0.6203512043524203
-0.21635004820019688,-0.4340544386053923,-0.8943345321606772,-0.6203512043524203
-0.5458727507852045,-0.5596418079647744,-0.4105646185159209,-0.47844009917995173
-0.5070524832461423,-0.5502795187950982,-0.46245544557920537,-0.5119669579557622
-0.6864241697310198,-0.5935386126700721,-0.2226903498319722,-0.35705382668725205
0.11355307460577792,-0.26240096922551126,-1.4217784683391235,-0.6203512043524203
-0.4992053816667867,-0.5483870322465236,-0.47294462086870154,-0.5187440536103906
-0.28623950330973597,-0.4704189547717867,-0.7825963679783933,-0.6203512043524203
-0.842380363454564,-0.6311505889907565,-0.014224607811688529,-0.22236332572867706
-0.6464159100382514,-0.5838898152721076,-0.27616915913516454,-0.3916066867682826
-0.21281859859839095,-0.4322169731975651,-0.8999805583714923,-0.6203512043524203
-0.11061647464778819,-0.3790396979874987,-1.063379710473508,-0.6203512043524203
-0.148963105886331,-0.39899201682322566,-1.0020717181525753,-0.6203512043524203
-0.6813724476657339,-0.5923202881767531,-0.22944295749490912,-0.36141671192721225
-0.8391772295832783,-0.6303780887620554,-0.018506218328880147,-0.22512969040750258
-0.6121295964934771,-0.5756209804000821,-0.3219994761209813,-0.42121782716040207
0.1802990204900521,-0.22767206735689893,-1.5284908392973704,-0.6203512043524203
-0.7860227549370818,-0.6175588169268175,-0.08955749711592355,-0.2710361891963684
-0.2905351800714351,-0.47265405886297723,-0.7757285073759539,-0.6203512043524203
-0.7437301331395283,-0.6073590996112677,-0.14608980003066954,-0.3075619229986553
-0.36387674132803643,-0.5108147568653323,-0.6584711700533079,-0.6203512043524203
-0.26636544945076573,-0.4600781908938369,-0.814370693441092,-0.6203512043524203
-0.7643091320550454,-0.6123221395613572,-0.11858197121969846,-0.2897890112150401
-0.1487931223107175,-0.3989035718571899,-1.0023434852260262,-0.6203512043524203
-0.4755374987818373,-0.5426790457320062,-0.5045813430139362,-0.5391846589258399
-0.19712933399367977,-0.42405361700223265,-0.9250643084386929,-0.6203512043524203
-0.26698408350100217,-0.4604000753309905,-0.8133816310286618,-0.6203512043524203
-0.49982896050998804,-0.5485374208404266,-0.47211108663609175,-0.5182055040037824
0.01050077994416325,-0.3160206008184728,-1.25702007664451,-0.6203512043524203
-0.2995549204242798,-0.4773471630424792,-0.7613078880300439,-0.6203512043524203
0.014200637014108173,-0.3140955105166172,-1.2629353500728764,-0.6203512043524203
0.2106338281019205,-0.2118884187352674,-1.576989653718808,-0.6203512043524203
0.1051596466304193,-0.26676819382073824,-1.4083591873947687,-0.6203512043524203
-0.2578270799803037,-0.45563555109708037,-0.8280217045735178,-0.6203512043524203
-0.38418614584193467,-0.5206478275956573,-0.6266901680659972,-0.6180796306287917
-0.30829525671535,-0.4818948891602204,-0.7473339755139241,-0.6203512043524203
-0.8517181185392071,-0.6334025766466909,-0.0017428846043727486,-0.21429883736081826
0.10485112899621533,-0.26692872010441066,-1.4078659342422042,-0.6203512043524203
-0.046615593771329275,-0.34573909400299563,-1.1657033145705225,-0.6203512043524203
-0.35190526414038126,-0.5045858203963931,-0.6776109799345283,-0.6203512043524203
-0.06577803677357975,-0.3557095962375714,-1.1350667013795452,-0.6203512043524203
-0.054374229506609854,-0.3497760268161442,-1.1532989294989755,-0.6203512043524203
-0.15859317948494953,-0.4040026864086684,-0.9866753075901608,-0.6203512043524203
-0.24336300063973154,-0.4481096768977771,-0.8511466476649947,-0.6203512043524203
-0.8802367238872901,-0.6402804125533076,0.036377770198285565,-0.18966893873824547
-0.8583111327130233,-0.6349926147661585,0.0070699593044185206,-0.20860482572398378
-0.6353629271474883,-0.5812241658943262,-0.29094361742917074,-0.4011525199096226
-0.2047963919198108,-0.428042900528145,-0.9128063365314519,-0.6203512043524203
-0.4187603906536743,-0.528986102890256,-0.580474975021169,-0.5882198203655806
-0.5216346900980621,-0.5537963115926319,-0.4429634940311483,-0.499373134657867
-0.45440754049598303,-0.5375831308361002,-0.5328256360282075,-0.557433403004581
0.03500277834358347,-0.3032718490145248,-1.2961934872206466,-0.6203512043524203
-0.3079446369280956,-0.48171245650422256,-0.7478945409281541,-0.6203512043524203
-0.14784405953929572,-0.3984097604740535,-1.0038608318930764,-0.6203512043524203
-0.1766789201384324,-0.41341296450203735,-0.9577601092196807,-0.6203512043524203
-0.4901757410448091,-0.5462093525971975,-0.48501448925606316,-0.5265424410281162
-0.671090915637748,-0.5898406897078237,-0.24318622188310512,-0.3702962868027435
-0.5632679270371784,-0.5638370049727441,-0.38731258704245775,-0.46341687408256116
-0.34024775607994573,-0.4985202467034923,-0.6962488209016912,-0.6203512043524203
-0.6750187451102019,-0.5907879648726144,-0.23793591494784008,-0.36690404372028884
-0.5555745820056638,-0.5619815999115952,-0.3975962368438611,-0.47006117894536587
-0.2693725621650072,-0.4616428360715652,-0.8095629688186593,-0.6203512043524203
-0.24306013114110017,-0.4479520894224987,-0.8516308706670318,-0.6203512043524203
-0.7780960980967274,-0.6156471440251942,-0.10015301346260895,-0.2778819922085055
-0.315662291397196,-0.48572806615904657,-0.7355556760619324,-0.6203512043524203
-0.3946113106245724,-0.5231620659954408,-0.6127549106055029,-0.6090760083062421
-0.5642307472163259,-0.5640692084454921,-0.38602559087843324,-0.4625853410144208
-0.6072175641461263,-0.574436344894919,-0.3285653613459906,-0.42546007033005895
-0.604563856561127,-0.5737963498779469,-0.3321125569244641,-0.4277519267513225
-0.7634228307043984,-0.6121083901448214,-0.11976668510829055,-0.29055445931984913
-0.38792823077569005,-0.5215503067249434,-0.6216881447811697,-0.6148478045478697
-0.08020757640873706,-0.36321749891779553,-1.1119969798271174,-0.6203512043524203
-0.1592678708726182,-0.40435373830678023,-0.9855966215862486,-0.6203512043524203
-0.4801288142147159,-0.5437863338955551,-0.498444158233312,-0.5352194007276982
-0.3940117786456189,-0.5230174767870386,-0.613556301533772,-0.6095937900028707
-0.7583838183550524,-0.6108931308554135,-0.12650230376744978,-0.2949063679004917
-0.4697112445729262,-0.5412739272169166,-0.5123692633129688,-0.5442164635587571
-0.26443009251490834,-0.45907119608365515,-0.8174649117421391,-0.6203512043524203
0.15170246330254714,-0.2425512785986862,-1.482771112379234,-0.6203512043524203
-0.39456542259155075,-0.5231509991723143,-0.6128162488738031,-0.6091156391923782
-0.6568806211691132,-0.5864135910700377,-0.26218104029975536,-0.38256891051233555
-0.6458403811111965,-0.5837510148829763,-0.27693846532280675,-0.3921037383931678
-0.315770828763551,-0.4857845397544879,-0.7353821482236813,-0.6203512043524203
-0.16422164718347504,-0.4069312613173476,-0.9776766017509633,-0.6203512043524203
0.07989570183815672,-0.2799133975912529,-1.3679675888815805,-0.6203512043524203
-0.5365401569288839,-0.557391065042972,-0.42303944273919314,-0.48650013008823983
-0.5283793138055337,-0.5554229134038241,-0.4339479945357064,-0.4935481864833378
-0.7764786773178219,-0.6152570704373209,-0.10231501046178709,-0.27927886661131224
-0.5004035688627694,-0.5486759992145358,-0.471343010974756,-0.5177092474265776
-0.7384115615200726,-0.6060764189748999,-0.1531991039490716,-0.3121552710325168
-0.8635565302878786,-0.6362576480082992,0.014081451900679144,-0.20407467395369536
-0.5087554823350288,-0.5506902313155569,-0.4601790565481039,-0.5104961744303529
-0.12609613472114298,-0.38709399384809084,-1.038631072842101,-0.6203512043524203
-0.5849860669727543,-0.5690747717166171,-0.35828207501934545,-0.4446601509414683
-0.11868127603600354,-0.38323593331371314,-1.0504858325601443,-0.6203512043524203
-0.3674354073087879,-0.5126663833572689,-0.6527816307228912,-0.6203512043524203
-0.3209457556668797,-0.4884771306859963,-0.7271085562912623,-0.6203512043524203
-0.6481417759958611,-0.5843060425983871,-0.2738622040929146,-0.3901161544279652
-0.18495187796127932,-0.41771750669686913,-0.9445334340648445,-0.6203512043524203
-0.9302466972375493,-0.6523413245859664,0.1032258122924449,-0.1464781670051799
-0.5723283049794555,-0.5660220975457615,-0.37520163225685216,-0.45559194058820707
-0.6265631375759676,-0.5791019194539075,-0.3027062452469619,-0.40875239803834384
-0.590191079235618,-0.5703300652276061,-0.35132456523601496,-0.4401648776699022
-0.534643161661882,-0.556933566438015,-0.42557514533940877,-0.48813845708717574
0.05990931678061515,-0.290312609051603,-1.3360136700612133,-0.6203512043524203
-0.45866378126313134,-0.5386096089972234,-0.5271363436150225,-0.5537575297517127
-0.5947135203440198,-0.5714207429610112,-0.3452794443665146,-0.4362591023114316
-0.060310076028074526,-0.35286453546816804,-1.1438087912207946,-0.6203512043524203
0.2364464974525301,-0.19845770546919808,-1.6182585444457558,-0.6203512043524203
-0.688716807915931,-0.5940915285310199,-0.21962579363198684,-0.3550738053859509
-0.5621777808518126,-0.5635740942698659,-0.388769779142476,-0.4643583713858698
-0.4399030360589709,-0.5340850775404727,-0.5522137232077277,-0.5699601191428326
-0.8100513977411173,-0.623353807959784,-0.05743854927366543,-0.2502840160421094
-0.760734215630561,-0.6114599764840478,-0.12336054132517153,-0.29287646335530215
0.08871154293305539,-0.27532638520843555,-1.382062217293303,-0.6203512043524203
